City_ID,City_ID,Unnamed: 0,City,Latitude,Longitude,Temperature (F),Max Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (MPH)
0,0,0,punta arenas,-53.15,-70.92,68.0,68.0,49,40,12.75
1,1,1,harlingen,26.19,-97.7,77.68,82.4,78,90,21.92
2,2,2,thompson,55.74,-97.86,5.0,5.0,77,75,2.24
3,3,3,busselton,-33.65,115.33,60.62,66.0,34,0,14.09
4,4,4,kapaa,22.08,-159.32,73.96,75.2,50,20,11.41
5,5,5,hamilton,39.18,-84.53,38.41,43.0,82,90,7.81
6,6,6,cheyenne,41.14,-104.82,22.62,28.99,63,90,5.82
7,7,7,ahipara,-35.17,173.17,84.99,84.99,54,3,17.29
8,8,8,bredasdorp,-34.53,20.04,67.14,68.0,82,33,3.36
9,9,9,sitka,57.05,-135.33,39.15,41.0,93,90,5.57
10,10,10,grindavik,63.84,-22.43,25.54,28.4,79,75,24.16
11,11,11,comodoro rivadavia,-45.87,-67.5,66.2,66.2,72,72,8.05
12,12,12,vaini,-21.2,-175.2,84.2,84.2,79,20,12.75
13,13,13,tayu,-6.54,111.05,77.49,77.49,85,100,3.56
14,14,14,harper,4.38,-7.72,77.81,77.81,90,8,4.09
15,15,15,portland,45.52,-122.68,44.17,48.2,70,40,11.41
16,16,16,isangel,-19.55,169.27,80.6,80.6,94,90,17.22
17,17,17,henties bay,-22.12,14.28,64.0,64.0,88,18,1.99
18,18,18,sao filipe,14.9,-24.5,71.55,71.55,60,32,19.39
19,19,19,cherskiy,68.75,161.3,-17.59,-17.59,70,0,9.22
20,20,20,souillac,-20.52,57.52,75.63,77.0,78,40,12.75
21,21,21,avarua,-21.21,-159.78,86.0,86.0,79,100,13.87
22,22,22,port alfred,-33.59,26.89,66.99,66.99,96,68,6.89
23,23,23,east london,-33.02,27.91,72.01,72.01,81,80,7.72
24,24,24,dundalk,39.25,-76.52,41.72,45.0,52,1,5.82
25,25,25,hobart,-42.88,147.33,64.4,66.2,59,75,13.87
26,26,26,hermanus,-34.42,19.23,67.78,70.0,94,1,16.82
27,27,27,minsk,53.9,27.57,30.2,30.2,68,29,20.13
28,28,28,rikitea,-23.12,-134.97,77.9,77.9,77,10,16.64
29,29,29,kimbe,-5.55,150.14,76.46,76.46,92,89,7.45
30,30,30,puquio,-14.7,-74.13,43.79,43.79,90,100,7.81
31,31,31,mataura,-46.19,168.86,57.99,57.99,78,55,15.99
32,32,32,nanortalik,60.14,-45.24,22.59,22.59,60,45,42.73
33,33,33,coihaique,-45.58,-72.07,71.6,71.6,43,75,9.17
34,34,34,los llanos de aridane,28.66,-17.92,62.35,66.2,68,75,16.11
35,35,35,geraldton,-28.77,114.6,71.6,71.6,40,40,10.29
36,36,36,hofn,64.25,-15.21,35.94,35.94,58,68,3.62
37,37,37,georgetown,5.41,100.34,79.52,80.6,74,20,5.82
38,38,38,ushuaia,-54.8,-68.3,60.8,60.8,51,75,11.41
39,39,39,boca do acre,-8.75,-67.4,77.83,77.83,82,78,2.37
40,40,40,cape town,-33.93,18.42,67.15,68.0,77,20,21.92
41,41,41,bengkulu,-3.8,102.27,73.65,73.65,83,90,3.44
42,42,42,butaritari,3.07,172.79,84.29,84.29,81,55,17.38
43,43,43,arraial do cabo,-22.97,-42.03,82.17,82.17,74,4,8.75
44,44,44,soyo,-6.13,12.37,79.16,79.16,82,92,3.13
45,45,45,betioky,-23.72,44.38,69.4,69.4,93,2,0.74
46,46,46,svetlyy,54.67,20.13,44.6,44.6,64,100,20.13
47,47,47,haines junction,60.75,-137.51,20.21,20.21,95,100,10.07
48,48,48,bethel,41.37,-73.41,35.65,43.0,92,75,4.7
49,49,49,cooma,-36.23,149.13,62.6,62.6,100,75,10.29
50,50,50,port elizabeth,-33.92,25.57,69.8,69.8,88,90,1.12
51,51,51,gweta,-20.18,25.23,72.68,72.68,81,100,3.44
52,52,52,tuktoyaktuk,69.45,-133.04,-23.8,-23.8,74,90,2.24
53,53,53,ust-tsilma,65.44,52.15,21.94,21.94,94,93,6.08
54,54,54,ponta do sol,32.67,-17.1,59.05,62.6,67,20,11.41
55,55,55,mar del plata,-38.0,-57.56,60.69,61.0,67,75,12.75
56,56,56,bergen,60.39,5.33,42.33,43.0,87,75,27.51
57,57,57,garmsar,35.22,52.34,43.59,43.59,43,8,12.28
58,58,58,praia da vitoria,38.73,-27.07,62.6,62.6,88,75,4.47
59,59,59,sangar,63.92,127.47,-10.89,-10.89,68,77,13.33
60,60,60,hue,16.47,107.6,69.8,69.8,94,75,3.36
61,61,61,hilo,19.73,-155.09,73.36,80.6,51,40,10.29
62,62,62,shache,38.42,77.24,30.79,30.79,48,57,4.54
63,63,63,zhigansk,66.77,123.37,-12.01,-12.01,81,100,13.4
64,64,64,paita,-5.09,-81.11,62.6,62.6,100,20,11.41
65,65,65,nome,64.5,-165.41,-5.91,-5.8,76,90,18.34
66,66,66,albany,42.6,-73.97,27.59,32.0,80,90,5.82
67,67,67,egvekinot,66.32,-179.17,-11.22,-11.22,82,72,6.76
68,68,68,chokurdakh,70.63,147.92,-29.11,-29.11,85,0,4.0
69,69,69,new norfolk,-42.78,147.06,64.29,66.2,59,75,13.87
70,70,70,pevek,69.7,170.31,-29.43,-29.43,97,59,6.64
71,71,71,hobyo,5.35,48.53,73.49,73.49,86,8,9.04
72,72,72,norman wells,65.28,-126.83,1.4,1.4,77,75,4.7
73,73,73,leningradskiy,69.38,178.42,-20.61,-20.61,91,82,15.01
74,74,74,thomaston,32.89,-84.33,51.91,55.4,57,1,3.36
75,75,75,vestmannaeyjar,63.44,-20.27,30.69,30.69,71,90,20.94
76,76,76,yumbe,3.47,31.25,76.35,76.35,40,3,1.16
77,77,77,vila do maio,15.13,-23.22,69.8,69.8,83,25,21.92
78,78,78,deputatskiy,69.3,139.9,-33.34,-33.34,71,34,2.04
79,79,79,puerto ayora,-0.74,-90.35,84.2,84.2,66,20,16.11
80,80,80,zelezniki,46.23,14.17,42.42,46.0,60,75,8.05
81,81,81,padang,-0.95,100.35,67.66,67.66,87,100,3.96
82,82,82,khatanga,71.97,102.5,-18.8,-18.8,93,0,4.83
83,83,83,ilheus,-14.79,-39.05,84.2,84.2,79,75,2.24
84,84,84,manaus,-3.1,-60.02,82.4,82.4,74,75,9.17
85,85,85,astoria,46.19,-123.83,47.8,51.01,66,1,5.82
86,86,86,yulara,-25.24,130.99,89.6,89.6,15,1,11.41
87,87,87,kailua,21.4,-157.74,76.59,79.0,53,40,10.29
88,88,88,alice springs,-23.7,133.88,89.6,89.6,19,67,10.29
89,89,89,weligama,5.97,80.42,70.9,70.9,88,39,5.14
90,90,90,mostovskoy,44.41,40.79,13.77,13.77,88,0,5.77
91,91,91,tukrah,32.53,20.58,50.02,50.02,79,0,1.48
92,92,92,bimbo,4.26,18.42,78.8,78.8,69,31,4.7
93,93,93,port hardy,50.7,-127.42,46.4,46.4,75,75,10.29
94,94,94,prado,-17.34,-39.22,80.91,80.91,83,0,14.94
95,95,95,raudeberg,61.99,5.14,40.78,42.8,93,100,23.04
96,96,96,birjand,32.87,59.22,55.4,55.4,37,20,11.41
97,97,97,castro,-24.79,-50.01,66.56,66.56,96,92,1.61
98,98,98,lompoc,34.64,-120.46,58.91,63.0,61,1,11.41
99,99,99,boyolangu,-8.12,111.89,76.06,76.06,85,86,1.5
100,100,100,kabalo,-6.05,26.92,69.85,69.85,97,88,1.74
101,101,101,krasnyy chikoy,50.36,108.75,8.91,8.91,91,3,2.13
102,102,102,qaqortoq,60.72,-46.03,15.8,15.8,72,73,1.12
103,103,103,isla mujeres,21.23,-86.73,80.28,80.6,74,40,10.29
104,104,104,jamestown,42.1,-79.24,31.39,34.0,86,90,10.29
105,105,105,bluff,-46.6,168.33,57.99,57.99,78,92,15.99
106,106,106,komsomolskiy,40.43,71.72,44.29,46.4,56,99,6.93
107,107,107,champerico,14.3,-91.92,87.8,87.8,52,40,9.17
108,108,108,baherden,38.44,57.43,46.96,46.96,70,100,18.01
109,109,109,chatan,26.31,127.77,57.81,59.0,51,75,16.11
110,110,110,nikolskoye,59.7,30.79,37.17,37.4,74,65,13.42
111,111,111,faanui,-16.48,-151.75,82.72,82.72,80,0,18.03
112,112,112,atuona,-9.8,-139.03,81.66,81.66,75,28,18.41
113,113,113,melfi,41.0,15.65,38.88,42.8,93,40,26.4
114,114,114,honiara,-9.43,159.95,80.6,80.6,94,90,9.17
115,115,115,bambous virieux,-20.34,57.76,75.54,77.0,78,40,12.75
116,116,116,salekhard,66.53,66.6,0.34,0.34,97,100,6.82
117,117,117,sisimiut,66.94,-53.67,-6.2,-6.2,99,100,2.84
118,118,118,karratha,-20.74,116.85,80.29,80.29,85,42,20.45
119,119,119,ambilobe,-13.2,49.05,73.9,73.9,91,48,3.09
120,120,120,maragogi,-9.01,-35.22,82.17,82.17,80,100,10.2
121,121,121,torbay,47.67,-52.73,17.02,19.0,61,20,6.93
122,122,122,vera cruz,-12.63,-41.03,71.4,71.4,87,100,0.72
123,123,123,cayenne,4.93,-52.33,80.6,80.6,74,75,5.82
124,124,124,saint-francois,46.42,3.91,56.48,59.0,54,90,18.34
125,125,125,rocha,-34.48,-54.33,55.81,55.81,82,2,5.64
126,126,126,hithadhoo,-0.6,73.08,82.11,82.11,72,96,9.42
127,127,127,strezhevoy,60.73,77.59,-11.2,-11.2,76,65,4.47
128,128,128,batagay,67.63,134.63,-24.2,-24.2,74,93,4.03
129,129,129,diapaga,12.07,1.79,76.77,76.77,18,0,9.4
130,130,130,faya,18.39,42.45,59.0,59.0,72,10,11.41
131,131,131,esperance,-33.87,121.9,60.8,60.8,63,75,10.29
132,132,132,marinette,45.1,-87.63,20.62,23.0,92,90,17.4
133,133,133,orcopampa,-15.27,-72.34,39.33,39.33,93,99,5.95
134,134,134,khalkhal,37.62,48.53,9.7,9.7,91,100,8.34
135,135,135,namie,37.48,141.0,29.61,37.0,74,75,8.05
136,136,136,evensk,61.95,159.23,-2.61,-2.61,57,0,10.27
137,137,137,dikson,73.51,80.55,-14.8,-14.8,89,0,6.6
138,138,138,aripuana,-9.17,-60.63,74.26,74.26,96,78,1.59
139,139,139,samana,19.21,-69.34,78.8,78.8,78,20,11.41
140,140,140,tiksi,71.69,128.87,-6.11,-6.11,84,100,16.46
141,141,141,aykhal,66.0,111.5,-16.6,-16.6,75,75,8.95
142,142,142,nyurba,63.28,118.33,-3.75,-3.75,93,100,11.45
143,143,143,gigmoto,13.78,124.39,76.68,76.68,76,100,25.75
144,144,144,victoria,22.29,114.16,59.81,61.0,72,40,8.05
145,145,145,yining,29.04,114.56,44.42,44.42,86,83,0.87
146,146,146,dunedin,-45.87,170.5,56.77,56.77,79,25,18.03
147,147,147,smidovich,48.6,133.82,-12.35,-12.35,93,80,2.21
148,148,148,sur,22.57,59.53,65.21,65.21,67,0,6.96
149,149,149,cidreira,-30.18,-50.21,73.47,73.47,71,24,17.52
150,150,150,upernavik,72.79,-56.15,-18.29,-18.29,92,21,2.51
151,151,151,de-kastri,51.47,140.78,0.43,0.43,93,98,10.47
152,152,152,emerald,-23.53,148.17,85.5,86.0,70,40,10.29
153,153,153,ilulissat,69.22,-51.1,-2.07,-2.07,96,100,6.35
154,154,154,mahebourg,-20.41,57.7,75.61,77.0,78,40,12.75
155,155,155,luancheng,37.88,114.65,26.6,26.6,68,0,4.47
156,156,156,pangnirtung,66.15,-65.71,-23.21,-23.21,88,100,2.04
157,157,157,tasiilaq,65.61,-37.64,24.8,24.8,79,100,13.87
158,158,158,goderich,43.75,-81.72,29.14,32.0,90,100,14.0
159,159,159,muros,42.78,-9.06,57.33,63.0,100,90,11.41
160,160,160,severo-kurilsk,50.68,156.12,25.48,25.48,92,100,42.9
161,161,161,road town,18.42,-64.62,78.39,78.8,78,20,12.75
162,162,162,keita,14.76,5.77,75.2,75.2,11,6,11.41
163,163,163,whitehorse,60.72,-135.05,35.6,35.6,34,75,16.11
164,164,164,ghanzi,-21.57,21.78,78.94,78.94,42,94,11.52
165,165,165,lorengau,-2.02,147.27,83.39,83.39,76,78,13.6
166,166,166,luwuk,-0.95,122.79,81.9,81.9,76,99,8.39
167,167,167,port lincoln,-34.73,135.87,80.76,80.76,51,0,1.07
168,168,168,lisala,2.15,21.52,72.27,72.27,71,53,1.9
169,169,169,asyut,27.18,31.18,41.32,41.32,76,0,13.09
170,170,170,hovd,48.01,91.64,22.03,22.03,26,100,8.46
171,171,171,adeje,28.12,-16.73,63.01,68.0,72,40,12.75
172,172,172,clyde river,70.47,-68.59,-11.2,-11.2,69,90,17.22
173,173,173,broken hill,-31.95,141.43,68.0,68.0,77,25,12.75
174,174,174,tautira,-17.73,-149.15,87.46,87.8,66,40,3.36
175,175,175,constitucion,-35.33,-72.42,56.84,56.84,88,9,5.97
176,176,176,san quintin,30.48,-115.95,56.59,56.59,78,100,8.97
177,177,177,jorasti,45.98,27.87,27.05,27.05,86,0,13.71
178,178,178,willowmore,-33.29,23.49,59.52,59.52,83,1,2.3
179,179,179,kahului,20.89,-156.47,75.36,78.8,47,40,18.34
180,180,180,yellowknife,62.46,-114.35,0.19,1.0,84,75,6.93
181,181,181,hangu,39.25,117.79,24.8,24.8,92,0,2.24
182,182,182,keningau,5.34,116.16,75.13,75.2,88,75,3.36
183,183,183,namibe,-15.2,12.15,74.62,74.62,71,0,6.31
184,184,184,basoko,1.24,23.62,73.74,73.74,84,77,3.24
185,185,185,atar,20.52,-13.05,67.35,67.35,12,100,10.04
186,186,186,bubaque,11.28,-15.83,79.45,79.45,66,8,12.39
187,187,187,moyale,3.52,39.06,75.7,75.7,38,54,4.59
188,188,188,sendenhorst,51.83,7.83,51.44,54.0,81,75,18.34
189,189,189,orel-izumrud,43.46,39.92,23.0,23.0,67,36,6.71
190,190,190,tual,-5.67,132.75,82.36,82.36,79,79,18.63
191,191,191,tuatapere,-46.13,167.68,57.99,57.99,77,3,14.0
192,192,192,barrow,71.29,-156.79,-20.2,-20.2,75,90,10.29
193,193,193,kudahuvadhoo,2.67,72.89,81.68,81.68,79,68,11.9
194,194,194,blagoyevo,63.37,47.92,30.27,30.27,95,99,7.61
195,195,195,laramie,41.31,-105.59,18.72,23.0,67,1,4.7
196,196,196,marfino,55.7,37.38,28.63,30.2,79,82,11.18
197,197,197,jacareacanga,-6.22,-57.75,72.97,72.97,98,98,1.86
198,198,198,abu dhabi,24.47,54.37,70.65,71.6,68,17,2.24
199,199,199,la ronge,55.1,-105.28,23.0,23.0,62,75,4.7
200,200,200,airai,-8.93,125.41,73.78,73.78,76,90,2.17
201,201,201,necochea,-38.55,-58.74,57.69,59.0,73,34,4.0
202,202,202,urcos,-13.69,-71.62,51.8,51.8,81,75,2.24
203,203,203,nuuk,64.18,-51.72,10.4,10.4,72,100,10.29
204,204,204,hasaki,35.73,140.83,31.48,34.0,90,75,3.36
205,205,205,lebu,-37.62,-73.65,59.86,59.86,70,52,9.89
206,206,206,havelock,34.88,-76.9,46.35,48.99,66,1,5.82
207,207,207,khryashchevka,53.81,49.09,15.8,15.8,72,40,13.42
208,208,208,alofi,-19.06,-169.92,84.2,84.2,74,68,10.29
209,209,209,klaksvik,62.23,-6.59,35.6,35.6,93,100,2.24
210,210,210,chalus,36.66,51.42,39.2,39.2,93,90,9.17
211,211,211,mittagong,-34.45,150.45,73.96,78.01,100,75,1.12
212,212,212,grand gaube,-20.01,57.66,75.25,77.0,78,40,12.75
213,213,213,saint-philippe,-21.36,55.77,68.43,71.6,73,20,5.82
214,214,214,nandigama,16.78,80.3,66.51,66.51,94,68,4.32
215,215,215,banbury,52.06,-1.34,46.27,48.99,81,75,35.57
216,216,216,saint-pierre,-21.34,55.48,68.52,71.6,73,20,5.82
217,217,217,xixiang,35.16,112.86,41.09,41.09,39,83,8.39
218,218,218,kanchipuram,12.83,79.72,78.06,80.01,83,40,2.24
219,219,219,batagay-alyta,67.8,130.41,-26.77,-26.77,97,79,4.5
220,220,220,ca mau,9.18,105.15,76.89,76.89,65,100,9.84
221,221,221,husavik,66.04,-17.34,28.4,28.4,79,75,18.34
222,222,222,edson,53.58,-116.44,35.6,35.6,47,75,20.8
223,223,223,pilna,55.55,45.92,18.03,18.03,90,100,13.4
224,224,224,ambon,-3.7,128.18,78.8,78.8,88,40,2.24
225,225,225,uberaba,-19.75,-47.93,69.8,69.8,88,71,9.17
226,226,226,la romana,18.43,-68.97,78.8,78.8,78,20,9.17
227,227,227,daru,-9.08,143.21,84.38,84.38,73,94,8.3
228,228,228,jeffersontown,38.19,-85.56,51.64,55.99,57,90,11.48
229,229,229,dunda,-8.12,34.25,63.37,63.37,93,85,1.01
230,230,230,yuryev-polskiy,56.5,39.68,26.85,26.85,92,98,14.38
231,231,231,poronaysk,49.22,143.12,7.07,7.07,80,4,5.77
232,232,232,seymchan,62.88,152.43,-27.36,-27.36,80,97,1.7
233,233,233,alcudia,39.85,3.12,58.32,63.0,93,62,4.7
234,234,234,salinas,36.68,-121.66,62.37,66.2,17,1,28.86
235,235,235,tateyama,34.98,139.87,39.2,42.8,47,75,4.7
236,236,236,mamallapuram,12.63,80.17,78.1,80.01,83,40,2.24
237,237,237,kamaishi,39.27,141.88,19.4,19.4,85,75,1.12
238,238,238,touros,-5.2,-35.46,80.6,80.6,78,40,9.17
239,239,239,najran,17.49,44.13,69.8,69.8,49,0,4.7
240,240,240,yaan,7.38,8.57,81.59,81.59,19,25,3.13
241,241,241,hami,42.8,93.45,19.99,19.99,39,38,1.66
242,242,242,ambunti,-4.24,142.84,78.76,78.76,93,100,2.84
243,243,243,grafton,42.21,-71.69,31.46,35.6,68,90,3.36
244,244,244,gao,16.64,1.64,70.95,70.95,15,8,12.26
245,245,245,saldanha,-33.01,17.94,64.4,64.4,82,0,16.11
246,246,246,puerto colombia,10.99,-74.95,80.6,80.6,74,0,17.22
247,247,247,itarema,-2.92,-39.92,76.23,76.23,88,83,3.76
248,248,248,buala,-8.14,159.59,84.72,84.72,74,69,14.81
249,249,249,kaniama,-7.57,24.18,67.19,67.19,95,91,3.31
250,250,250,basco,20.45,121.97,69.35,69.35,73,40,23.82
251,251,251,paamiut,61.99,-49.67,6.17,6.17,66,38,10.36
252,252,252,sinfra,6.62,-5.92,82.4,82.4,69,67,5.08
253,253,253,la grande,45.32,-118.09,39.6,46.99,64,1,13.87
254,254,254,gulariya,28.23,81.33,49.48,49.48,72,27,5.86
255,255,255,faro,37.02,-7.93,55.65,55.99,82,71,6.93
256,256,256,ribeira grande,38.52,-28.7,58.35,58.35,94,100,8.19
257,257,257,taga,46.95,24.05,23.36,24.8,85,21,1.12
258,258,258,sobolevo,54.43,31.9,28.8,28.8,81,60,17.81
259,259,259,sinjar,36.32,41.88,28.56,28.56,49,0,17.52
260,260,260,ayr,55.46,-4.63,39.9,42.8,81,40,24.16
261,261,261,bac lieu,9.29,105.72,73.98,73.98,75,84,6.96
262,262,262,provideniya,64.38,-173.3,-4.0,-4.0,70,100,8.95
263,263,263,hirara,24.8,125.28,59.86,60.8,58,75,10.29
264,264,264,zholymbet,51.74,71.71,1.49,1.49,95,99,6.29
265,265,265,kyra,49.58,111.98,7.59,7.59,82,23,2.8
266,266,266,marawi,8.0,124.29,78.01,78.01,82,70,5.99
267,267,267,qaanaaq,77.48,-69.36,-10.68,-10.68,62,0,0.76
268,268,268,lasa,46.62,10.7,28.51,30.2,74,100,16.11
269,269,269,santiago,-33.46,-70.65,81.48,82.4,30,0,6.93
270,270,270,havoysund,71.0,24.66,30.2,30.2,74,75,26.4
271,271,271,washim,20.1,77.15,61.34,61.34,74,87,8.05
272,272,272,takoradi,4.88,-1.76,78.66,78.66,88,46,2.82
273,273,273,ankeny,41.73,-93.61,25.72,28.4,79,90,18.34
274,274,274,kelvington,52.17,-103.53,20.95,20.95,92,100,9.86
275,275,275,doha,25.29,51.53,67.64,68.0,64,83,12.75
276,276,276,chuy,-33.7,-53.46,61.95,61.95,75,27,9.15
277,277,277,nanyamba,-10.68,39.83,73.51,73.51,97,90,2.28
278,278,278,olafsvik,64.89,-23.71,27.77,27.77,70,94,13.02
279,279,279,iqaluit,63.75,-68.51,-27.22,-27.0,67,20,5.82
280,280,280,baie-comeau,49.22,-68.15,13.86,15.8,72,1,24.16
281,281,281,kantang,7.41,99.52,75.2,75.2,100,20,1.99
282,282,282,mount vernon,40.91,-73.84,37.76,44.6,65,1,1.97
283,283,283,oranjestad,12.52,-70.03,80.6,80.6,78,40,14.99
284,284,284,pacific grove,36.62,-121.92,61.79,66.2,17,1,28.86
285,285,285,alto araguaia,-17.31,-53.22,69.31,69.31,95,11,9.64
286,286,286,goure,13.98,10.27,71.01,71.01,12,57,8.01
287,287,287,khandyga,62.67,135.6,-21.91,-21.91,68,0,2.08
288,288,288,beringovskiy,63.05,179.32,-11.99,-11.99,77,0,4.94
